date,open,high,low,close,volume,day,time
2019-09-13 14:11:00,195.75,196.05,195.65,196.0,36953.0,13,04:41:00
2019-09-13 14:10:00,195.9,195.95,195.75,195.75,18913.0,13,04:40:00
2019-09-13 14:09:00,195.65,196.05,195.65,196.0,31106.0,13,04:39:00
2019-09-13 14:08:00,195.75,195.75,195.6,195.6,12977.0,13,04:38:00
2019-09-13 14:07:00,195.6,195.75,195.6,195.75,14840.0,13,04:37:00
2019-09-13 14:06:00,195.65,195.65,195.55,195.6,16427.0,13,04:36:00
2019-09-13 14:05:00,195.25,195.7,195.25,195.65,26203.0,13,04:35:00
2019-09-13 14:04:00,195.35,195.35,195.2,195.25,15056.0,13,04:34:00
2019-09-13 14:03:00,195.35,195.35,195.3,195.35,12135.0,13,04:33:00
2019-09-13 14:02:00,195.4,195.4,195.3,195.35,13177.0,13,04:32:00
2019-09-13 14:01:00,195.5,195.5,195.35,195.4,10259.0,13,04:31:00
2019-09-13 14:00:00,195.35,195.5,195.25,195.5,15980.0,13,04:30:00
2019-09-13 13:59:00,195.25,195.5,195.2,195.35,25250.0,13,04:29:00
2019-09-13 13:58:00,195.15,195.3,195.1,195.25,19296.0,13,04:28:00
2019-09-13 13:57:00,195.3,195.35,195.05,195.05,17560.0,13,04:27:00
2019-09-13 13:56:00,195.45,195.45,195.3,195.35,10713.0,13,04:26:00
2019-09-13 13:55:00,195.45,195.45,195.25,195.35,23404.0,13,04:25:00
2019-09-13 13:54:00,195.6,195.6,195.35,195.4,14805.0,13,04:24:00
2019-09-13 13:53:00,195.35,195.7,195.35,195.6,13643.0,13,04:23:00
2019-09-13 13:52:00,195.55,195.55,195.4,195.45,21730.0,13,04:22:00
2019-09-13 13:51:00,195.5,195.6,195.4,195.55,21530.0,13,04:21:00
2019-09-13 13:50:00,195.6,195.6,195.4,195.5,15594.0,13,04:20:00
2019-09-13 13:49:00,195.7,195.85,195.55,195.6,14844.0,13,04:19:00
2019-09-13 13:48:00,195.95,195.95,195.65,195.7,13741.0,13,04:18:00
2019-09-13 13:47:00,196.0,196.1,195.9,195.95,14259.0,13,04:17:00
2019-09-13 13:46:00,196.1,196.1,195.95,196.1,21906.0,13,04:16:00
2019-09-13 13:45:00,195.8,196.1,195.75,196.1,26994.0,13,04:15:00
2019-09-13 13:44:00,196.05,196.1,195.8,195.8,18374.0,13,04:14:00
2019-09-13 13:43:00,196.05,196.15,195.95,196.1,34059.0,13,04:13:00
2019-09-13 13:42:00,196.05,196.15,196.0,196.05,22298.0,13,04:12:00
2019-09-13 13:41:00,196.2,196.2,196.0,196.05,15648.0,13,04:11:00
2019-09-13 13:40:00,195.9,196.2,195.75,196.1,64622.0,13,04:10:00
2019-09-13 13:39:00,195.45,195.95,195.45,195.9,62023.0,13,04:09:00
2019-09-13 13:38:00,195.4,195.5,195.3,195.45,5888.0,13,04:08:00
2019-09-13 13:37:00,195.6,195.65,195.4,195.4,27253.0,13,04:07:00
2019-09-13 13:36:00,195.65,195.65,195.55,195.6,4931.0,13,04:06:00
2019-09-13 13:35:00,195.55,195.75,195.5,195.6,30204.0,13,04:05:00
2019-09-13 13:34:00,194.95,195.65,194.95,195.55,31287.0,13,04:04:00
2019-09-13 13:33:00,194.75,195.0,194.75,194.95,20386.0,13,04:03:00
2019-09-13 13:32:00,194.8,194.8,194.7,194.75,10115.0,13,04:02:00
2019-09-13 13:31:00,194.75,194.8,194.7,194.8,15970.0,13,04:01:00
2019-09-13 13:30:00,194.7,194.76,194.56,194.75,19051.0,13,04:00:00
2019-09-13 13:29:00,194.6,194.7,194.55,194.7,18834.0,13,03:59:00
2019-09-13 13:28:00,194.7,194.7,194.5,194.6,25776.0,13,03:58:00
2019-09-13 13:27:00,194.8,194.8,194.65,194.7,15067.0,13,03:57:00
2019-09-13 13:26:00,194.85,194.9,194.75,194.8,16905.0,13,03:56:00
2019-09-13 13:25:00,195.0,195.0,194.8,194.8,16600.0,13,03:55:00
2019-09-13 13:24:00,194.8,195.0,194.75,195.0,18919.0,13,03:54:00
2019-09-13 13:23:00,195.05,195.1,194.8,194.8,50709.0,13,03:53:00
2019-09-13 13:22:00,195.3,195.35,195.1,195.1,23048.0,13,03:52:00
2019-09-13 13:21:00,195.45,195.45,195.25,195.25,11598.0,13,03:51:00
2019-09-13 13:20:00,195.15,195.45,195.0,195.45,117382.0,13,03:50:00
2019-09-13 13:19:00,195.3,195.3,195.1,195.15,35234.0,13,03:49:00
2019-09-13 13:18:00,195.4,195.4,195.25,195.3,18739.0,13,03:48:00
2019-09-13 13:17:00,195.4,195.4,195.35,195.4,14130.0,13,03:47:00
2019-09-13 13:16:00,195.25,195.55,195.25,195.4,17385.0,13,03:46:00
2019-09-13 13:15:00,195.05,195.35,195.05,195.25,35975.0,13,03:45:00
2019-09-13 13:14:00,195.25,195.35,195.05,195.15,38010.0,13,03:44:00
2019-09-13 13:13:00,195.5,195.5,195.3,195.3,14576.0,13,03:43:00
2019-09-13 13:12:00,195.5,195.6,195.4,195.4,24815.0,13,03:42:00
2019-09-13 13:11:00,195.3,195.6,195.25,195.55,20498.0,13,03:41:00
2019-09-13 13:10:00,195.4,195.4,195.2,195.2,32462.0,13,03:40:00
2019-09-13 13:09:00,195.3,195.45,195.25,195.4,57197.0,13,03:39:00
2019-09-13 13:08:00,195.75,195.75,195.25,195.25,28832.0,13,03:38:00
2019-09-13 13:07:00,195.7,195.7,195.6,195.7,17536.0,13,03:37:00
2019-09-13 13:06:00,195.35,195.75,195.35,195.65,32318.0,13,03:36:00
2019-09-13 13:05:00,195.2563,195.5401,195.2398,195.3563,62470.0,13,03:35:00
2019-09-13 13:04:00,195.15,195.35,195.1,195.25,17646.0,13,03:34:00
2019-09-13 13:03:00,195.2,195.2,195.1,195.15,18484.0,13,03:33:00
2019-09-13 13:02:00,195.3,195.3,195.15,195.2,16560.0,13,03:32:00
2019-09-13 13:01:00,195.35,195.4,195.25,195.25,15166.0,13,03:31:00
2019-09-13 13:00:00,195.45,195.45,195.3,195.35,20427.0,13,03:30:00
2019-09-13 12:59:00,195.55,195.55,195.4,195.4,24297.0,13,03:29:00
2019-09-13 12:58:00,195.5078,195.7373,195.387,195.5578,51994.0,13,03:28:00
2019-09-13 12:57:00,195.55,195.7,195.45,195.55,39229.0,13,03:27:00
2019-09-13 12:56:00,195.6,195.65,195.5,195.5,18603.0,13,03:26:00
2019-09-13 12:55:00,195.85,195.85,195.55,195.55,40318.0,13,03:25:00
2019-09-13 12:54:00,195.8,195.85,195.75,195.85,10209.0,13,03:24:00
2019-09-13 12:53:00,195.8,195.9,195.7,195.8,15538.0,13,03:23:00
2019-09-13 12:52:00,195.85,195.85,195.75,195.8,13463.0,13,03:22:00
2019-09-13 12:51:00,196.15,196.15,195.75,195.85,17835.0,13,03:21:00
2019-09-13 12:50:00,196.35,196.35,196.05,196.15,6305.0,13,03:20:00
2019-09-13 12:49:00,196.4,196.5,196.3,196.4,7733.0,13,03:19:00
2019-09-13 12:48:00,196.2,196.4,196.2,196.3,14003.0,13,03:18:00
2019-09-13 12:47:00,196.2,196.2,196.1,196.1,1337.0,13,03:17:00
2019-09-13 12:46:00,196.1,196.25,196.0,196.15,4881.0,13,03:16:00
2019-09-13 12:45:00,196.0,196.15,195.9,196.15,13272.0,13,03:15:00
2019-09-13 12:44:00,195.95,196.0,195.9,196.0,16074.0,13,03:14:00
2019-09-13 12:43:00,195.95,195.95,195.85,195.85,1558.0,13,03:13:00
2019-09-13 12:42:00,196.0,196.0,195.85,195.9,6800.0,13,03:12:00
2019-09-13 12:41:00,196.0,196.05,195.9,196.0,2481.0,13,03:11:00
2019-09-13 12:40:00,195.9,196.05,195.9,195.95,585.0,13,03:10:00
2019-09-13 12:39:00,195.8,196.05,195.8,196.0,7329.0,13,03:09:00
2019-09-13 12:38:00,195.9,195.9,195.75,195.85,10399.0,13,03:08:00
2019-09-13 12:37:00,195.75,195.9,195.75,195.9,5440.0,13,03:07:00
2019-09-13 12:36:00,196.1,196.15,195.7,195.7,20513.0,13,03:06:00
2019-09-13 12:35:00,196.05,196.2,196.05,196.1,4560.0,13,03:05:00
2019-09-13 12:34:00,196.0,196.05,195.95,196.05,4231.0,13,03:04:00
2019-09-13 12:33:00,195.95,196.0,195.85,196.0,6808.0,13,03:03:00
2019-09-13 12:32:00,196.05,196.05,195.9,195.95,3432.0,13,03:02:00
2019-09-13 12:31:00,196.05,196.05,196.0,196.05,1068.0,13,03:01:00
2019-09-13 12:30:00,196.25,196.26,196.01,196.05,13534.0,13,03:00:00
2019-09-13 12:29:00,196.15,196.25,196.05,196.25,1629.0,13,02:59:00
2019-09-13 12:28:00,196.05,196.1,196.0,196.1,11530.0,13,02:58:00
2019-09-13 12:27:00,196.1,196.1,196.0,196.05,2355.0,13,02:57:00
2019-09-13 12:26:00,196.2,196.2,196.05,196.05,5231.0,13,02:56:00
2019-09-13 12:25:00,196.2,196.2,196.15,196.2,1192.0,13,02:55:00
2019-09-13 12:24:00,196.2,196.25,196.1,196.2,2309.0,13,02:54:00
2019-09-13 12:23:00,196.15,196.2,196.1,196.2,1821.0,13,02:53:00
2019-09-13 12:22:00,196.1,196.15,196.05,196.1,4264.0,13,02:52:00
2019-09-13 12:21:00,195.85,196.1,195.85,196.1,8799.0,13,02:51:00
2019-09-13 12:20:00,195.85,195.85,195.85,195.85,5320.0,13,02:50:00
2019-09-13 12:19:00,195.75,195.85,195.75,195.85,5042.0,13,02:49:00
2019-09-13 12:18:00,195.9,195.9,195.75,195.85,13815.0,13,02:48:00
2019-09-13 12:17:00,195.9,195.95,195.85,195.9,14804.0,13,02:47:00
2019-09-13 12:16:00,195.9,195.9,195.85,195.85,1843.0,13,02:46:00
2019-09-13 12:15:00,195.95,195.95,195.8,195.85,7766.0,13,02:45:00
2019-09-13 12:14:00,195.95,196.05,195.9,195.95,22555.0,13,02:44:00
2019-09-13 12:13:00,196.25,196.25,196.05,196.05,4033.0,13,02:43:00
2019-09-13 12:12:00,196.25,196.3,196.2,196.25,3014.0,13,02:42:00
2019-09-13 12:11:00,196.2,196.25,196.15,196.2,1053.0,13,02:41:00
2019-09-13 12:10:00,196.15,196.2,196.1,196.15,3452.0,13,02:40:00
2019-09-13 12:09:00,196.25,196.25,196.05,196.05,7703.0,13,02:39:00
2019-09-13 12:08:00,196.55,196.55,196.15,196.25,13918.0,13,02:38:00
2019-09-13 12:07:00,196.55,196.55,196.45,196.55,1142.0,13,02:37:00
2019-09-13 12:06:00,196.45,196.55,196.4,196.55,7319.0,13,02:36:00
2019-09-13 12:05:00,196.4,196.45,196.3,196.4,4177.0,13,02:35:00
2019-09-13 12:04:00,196.65,196.65,196.4,196.45,6847.0,13,02:34:00
2019-09-13 12:03:00,196.6,196.65,196.55,196.65,12555.0,13,02:33:00
2019-09-13 12:02:00,196.4,196.55,196.3,196.4,11720.0,13,02:32:00
2019-09-13 12:01:00,196.55,196.55,196.35,196.4,10274.0,13,02:31:00
2019-09-13 12:00:00,196.45,196.55,196.45,196.55,1786.0,13,02:30:00
2019-09-13 11:59:00,196.6,196.6,196.5,196.5,3639.0,13,02:29:00
2019-09-13 11:58:00,196.65,196.65,196.55,196.6,1820.0,13,02:28:00
2019-09-13 11:57:00,196.4,196.65,196.35,196.6,12597.0,13,02:27:00
2019-09-13 11:56:00,196.1,196.4,196.1,196.35,7435.0,13,02:26:00
2019-09-13 11:55:00,196.4,196.45,196.1,196.1,10991.0,13,02:25:00
2019-09-13 11:54:00,196.25,196.45,196.2,196.3,9986.0,13,02:24:00
2019-09-13 11:53:00,196.25,196.25,196.2,196.2,3406.0,13,02:23:00
2019-09-13 11:52:00,196.35,196.35,196.2,196.25,2897.0,13,02:22:00
2019-09-13 11:51:00,196.4,196.4,196.3,196.3,4267.0,13,02:21:00
2019-09-13 11:50:00,196.4,196.4,196.35,196.4,4951.0,13,02:20:00
2019-09-13 11:49:00,196.4,196.4,196.35,196.35,1192.0,13,02:19:00
2019-09-13 11:48:00,196.45,196.45,196.3,196.4,4530.0,13,02:18:00
2019-09-13 11:47:00,196.4,196.45,196.35,196.35,8251.0,13,02:17:00
2019-09-13 11:46:00,196.4,196.4,196.35,196.35,1462.0,13,02:16:00
2019-09-13 11:45:00,196.4,196.4,196.35,196.4,1318.0,13,02:15:00
2019-09-13 11:44:00,196.4,196.4,196.35,196.4,699.0,13,02:14:00
2019-09-13 11:43:00,196.3,196.4,196.25,196.4,852.0,13,02:13:00
2019-09-13 11:42:00,196.3,196.3,196.25,196.3,3450.0,13,02:12:00
2019-09-13 11:41:00,196.35,196.65,196.25,196.25,10227.0,13,02:11:00
2019-09-13 11:40:00,196.3,196.35,196.25,196.3,11908.0,13,02:10:00
2019-09-13 11:39:00,196.45,196.45,196.25,196.3,12742.0,13,02:09:00
2019-09-13 11:38:00,196.5,196.5,196.45,196.5,2367.0,13,02:08:00
2019-09-13 11:37:00,196.4,196.5,196.4,196.5,3283.0,13,02:07:00
2019-09-13 11:36:00,196.45,196.45,196.4,196.45,4228.0,13,02:06:00
2019-09-13 11:35:00,196.65,196.65,196.35,196.35,6542.0,13,02:05:00
2019-09-13 11:34:00,196.65,196.7,196.65,196.65,1687.0,13,02:04:00
2019-09-13 11:33:00,196.75,196.75,196.65,196.65,5800.0,13,02:03:00
2019-09-13 11:32:00,196.75,196.75,196.7,196.75,1183.0,13,02:02:00
2019-09-13 11:31:00,196.7,196.8,196.7,196.7,2768.0,13,02:01:00
2019-09-13 11:30:00,197.0,197.01,196.71,196.75,7521.0,13,02:00:00
2019-09-13 11:29:00,196.55,196.9,196.55,196.9,6942.0,13,01:59:00
2019-09-13 11:28:00,196.55,196.55,196.5,196.55,4482.0,13,01:58:00
2019-09-13 11:27:00,196.4,196.55,196.4,196.55,5995.0,13,01:57:00
2019-09-13 11:26:00,196.4,196.4,196.35,196.4,1722.0,13,01:56:00
2019-09-13 11:25:00,196.4,196.45,196.3,196.4,6747.0,13,01:55:00
2019-09-13 11:24:00,196.45,196.5,196.3,196.4,8016.0,13,01:54:00
2019-09-13 11:23:00,196.6,196.7,196.45,196.5,5124.0,13,01:53:00
2019-09-13 11:22:00,196.9,196.9,196.65,196.7,2172.0,13,01:52:00
2019-09-13 11:21:00,196.9,196.9,196.8,196.8,1184.0,13,01:51:00
2019-09-13 11:20:00,196.95,196.95,196.9,196.9,1289.0,13,01:50:00
2019-09-13 11:19:00,197.05,197.05,196.8,196.95,4790.0,13,01:49:00
2019-09-13 11:18:00,197.2,197.2,197.0,197.05,1133.0,13,01:48:00
2019-09-13 11:17:00,197.1,197.2,197.0,197.15,6576.0,13,01:47:00
2019-09-13 11:16:00,197.0,197.1,196.9,197.1,1744.0,13,01:46:00
2019-09-13 11:15:00,197.0,197.1,196.9,196.9,3460.0,13,01:45:00
2019-09-13 11:14:00,196.8,197.1,196.75,197.1,12680.0,13,01:44:00
2019-09-13 11:13:00,196.8,196.8,196.7,196.8,4531.0,13,01:43:00
2019-09-13 11:12:00,196.55,196.8,196.55,196.8,17493.0,13,01:42:00
2019-09-13 11:11:00,197.0,197.0,196.6,196.6,23383.0,13,01:41:00
2019-09-13 11:10:00,197.1,197.1,197.0,197.05,3687.0,13,01:40:00
2019-09-13 11:09:00,197.1,197.1,197.0,197.1,439.0,13,01:39:00
2019-09-13 11:08:00,197.1,197.1,197.0,197.1,1114.0,13,01:38:00
2019-09-13 11:07:00,197.1,197.1,197.0,197.1,2200.0,13,01:37:00
2019-09-13 11:06:00,197.1,197.2,197.05,197.1,2857.0,13,01:36:00
2019-09-13 11:05:00,196.95,197.15,196.95,197.15,9568.0,13,01:35:00
2019-09-13 11:04:00,196.85,197.0,196.85,197.0,9956.0,13,01:34:00
2019-09-13 11:03:00,196.85,196.95,196.85,196.9,1426.0,13,01:33:00
2019-09-13 11:02:00,197.0,197.0,196.85,196.85,3148.0,13,01:32:00
2019-09-13 11:01:00,197.0,197.05,196.9,197.0,8579.0,13,01:31:00
2019-09-13 11:00:00,197.1,197.1,197.0,197.05,3397.0,13,01:30:00
2019-09-13 10:59:00,197.1,197.15,197.0,197.1,2612.0,13,01:29:00
2019-09-13 10:58:00,197.25,197.25,197.05,197.1,6963.0,13,01:28:00
2019-09-13 10:57:00,197.0,197.25,196.95,197.25,19227.0,13,01:27:00
2019-09-13 10:56:00,196.85,197.0,196.85,196.95,10201.0,13,01:26:00
2019-09-13 10:55:00,196.9,196.95,196.8,196.85,4567.0,13,01:25:00
2019-09-13 10:54:00,197.05,197.05,196.9,196.9,3722.0,13,01:24:00
2019-09-13 10:53:00,197.05,197.05,197.0,197.0,2682.0,13,01:23:00
2019-09-13 10:52:00,197.0,197.05,197.0,197.05,1361.0,13,01:22:00
2019-09-13 10:51:00,197.0,197.05,197.0,197.05,2518.0,13,01:21:00
2019-09-13 10:50:00,197.05,197.1,197.0,197.05,5233.0,13,01:20:00
2019-09-13 10:49:00,197.25,197.35,197.05,197.1,10535.0,13,01:19:00
2019-09-13 10:48:00,197.25,197.5,197.25,197.25,28082.0,13,01:18:00
2019-09-13 10:47:00,196.9,197.25,196.85,197.1,15937.0,13,01:17:00
2019-09-13 10:46:00,196.8,196.9,196.8,196.85,6260.0,13,01:16:00
2019-09-13 10:45:00,196.8,196.85,196.75,196.8,11583.0,13,01:15:00
2019-09-13 10:44:00,196.95,197.0,196.8,196.8,9975.0,13,01:14:00
2019-09-13 10:43:00,196.6,197.0,196.6,197.0,32902.0,13,01:13:00
2019-09-13 10:42:00,196.45,196.7,196.45,196.7,5220.0,13,01:12:00
2019-09-13 10:41:00,196.2,196.45,196.2,196.45,4458.0,13,01:11:00
2019-09-13 10:40:00,196.25,196.3,196.2,196.25,5628.0,13,01:10:00
2019-09-13 10:39:00,196.35,196.35,196.2,196.25,5531.0,13,01:09:00
2019-09-13 10:38:00,196.35,196.35,196.3,196.35,650.0,13,01:08:00
2019-09-13 10:37:00,196.35,196.35,196.3,196.3,2032.0,13,01:07:00
2019-09-13 10:36:00,196.3,196.35,196.25,196.35,3583.0,13,01:06:00
2019-09-13 10:35:00,196.25,196.3,196.25,196.3,2007.0,13,01:05:00
2019-09-13 10:34:00,196.15,196.3,196.1,196.2,12439.0,13,01:04:00
2019-09-13 10:33:00,196.15,196.15,196.1,196.15,2856.0,13,01:03:00
2019-09-13 10:32:00,196.15,196.15,196.1,196.1,2515.0,13,01:02:00
2019-09-13 10:31:00,196.15,196.15,196.1,196.15,3050.0,13,01:01:00
2019-09-13 10:30:00,196.25,196.26,196.06,196.1,7740.0,13,01:00:00
2019-09-13 10:29:00,196.2,196.25,196.15,196.25,8266.0,13,00:59:00
2019-09-13 10:28:00,196.1,196.2,196.05,196.15,9285.0,13,00:58:00
2019-09-13 10:27:00,196.1,196.1,196.05,196.1,1404.0,13,00:57:00
2019-09-13 10:26:00,196.05,196.1,196.0,196.1,9700.0,13,00:56:00
2019-09-13 10:25:00,196.0,196.05,196.0,196.05,6677.0,13,00:55:00
2019-09-13 10:24:00,196.3,196.3,196.0,196.0,22731.0,13,00:54:00
2019-09-13 10:23:00,196.25,196.3,196.25,196.3,3035.0,13,00:53:00
2019-09-13 10:22:00,196.55,196.55,196.35,196.35,5348.0,13,00:52:00
2019-09-13 10:21:00,196.65,196.65,196.55,196.55,7645.0,13,00:51:00
2019-09-13 10:20:00,196.45,196.6,196.4,196.6,13218.0,13,00:50:00
2019-09-13 10:19:00,196.45,196.45,196.4,196.45,3904.0,13,00:49:00
2019-09-13 10:18:00,196.5,196.6,196.4,196.4,21983.0,13,00:48:00
2019-09-13 10:17:00,196.95,196.95,196.4,196.4,12481.0,13,00:47:00
2019-09-13 10:16:00,196.95,196.95,196.9,196.95,1211.0,13,00:46:00
2019-09-13 10:15:00,196.95,196.95,196.9,196.95,3230.0,13,00:45:00
2019-09-13 10:14:00,197.0,197.0,196.9,196.9,12418.0,13,00:44:00
2019-09-13 10:13:00,197.0,197.1,196.9,197.1,8843.0,13,00:43:00
2019-09-13 10:12:00,196.8,196.95,196.75,196.95,6316.0,13,00:42:00
2019-09-13 10:11:00,197.0,197.0,196.75,196.8,9942.0,13,00:41:00
2019-09-13 10:10:00,196.55,197.0,196.5,197.0,7932.0,13,00:40:00
2019-09-13 10:09:00,196.7,196.85,196.35,196.45,12618.0,13,00:39:00
2019-09-13 10:08:00,196.65,196.8,196.65,196.7,3931.0,13,00:38:00
2019-09-13 10:07:00,196.4,196.8,196.35,196.8,34461.0,13,00:37:00
2019-09-13 10:06:00,196.4,196.5,196.35,196.35,4649.0,13,00:36:00
2019-09-13 10:05:00,196.5573,196.7342,196.4839,196.5073,6201.0,13,00:35:00
2019-09-13 10:04:00,196.7,196.7,196.55,196.55,15312.0,13,00:34:00
2019-09-13 10:03:00,196.8,196.8,196.55,196.7,4102.0,13,00:33:00
2019-09-13 10:02:00,196.65,196.8,196.65,196.75,7618.0,13,00:32:00
2019-09-13 10:01:00,196.5,196.75,196.5,196.75,12751.0,13,00:31:00
2019-09-13 10:00:00,196.65,196.7,196.5,196.55,11327.0,13,00:30:00
2019-09-13 09:59:00,196.7,196.7,196.65,196.65,1333.0,13,00:29:00
