date,open,high,low,close,volume,day,time
2019-09-13 13:44:00,1352.95,1353.15,1351.0,1351.0,15088.0,13,04:14:00
2019-09-13 13:43:00,1350.65,1353.3,1350.6,1353.3,18954.0,13,04:13:00
2019-09-13 13:42:00,1350.25,1351.6,1350.15,1350.5,10908.0,13,04:12:00
2019-09-13 13:41:00,1350.25,1352.35,1350.15,1350.15,9466.0,13,04:11:00
2019-09-13 13:40:00,1350.55,1350.55,1350.0,1350.2,20292.0,13,04:10:00
2019-09-13 13:39:00,1347.75,1351.25,1347.75,1350.55,6507.0,13,04:09:00
2019-09-13 13:38:00,1349.0564,1350.2977,1348.3959,1348.4064,6043.0,13,04:08:00
2019-09-13 13:37:00,1350.35,1350.35,1347.95,1348.55,9414.0,13,04:07:00
2019-09-13 13:36:00,1350.5,1350.85,1349.3,1350.15,2104.0,13,04:06:00
2019-09-13 13:35:00,1351.35,1351.55,1349.75,1350.45,9127.0,13,04:05:00
2019-09-13 13:34:00,1349.85,1352.2,1349.85,1350.75,4278.0,13,04:04:00
2019-09-13 13:33:00,1349.05,1350.6,1348.75,1350.6,4548.0,13,04:03:00
2019-09-13 13:32:00,1350.95,1350.95,1348.1,1349.1,6529.0,13,04:02:00
2019-09-13 13:31:00,1351.05,1351.4,1350.25,1350.25,1350.0,13,04:01:00
2019-09-13 13:30:00,1350.01,1350.99,1349.99,1350.71,5248.0,13,04:00:00
2019-09-13 13:29:00,1351.2,1351.45,1349.4,1349.95,8835.0,13,03:59:00
2019-09-13 13:28:00,1351.15,1351.2,1350.2,1351.05,790.0,13,03:58:00
2019-09-13 13:27:00,1353.0,1353.0,1349.75,1350.1,18656.0,13,03:57:00
2019-09-13 13:26:00,1353.45,1354.0,1352.5,1352.55,2055.0,13,03:56:00
2019-09-13 13:25:00,1352.8,1353.45,1352.8,1352.9,705.0,13,03:55:00
2019-09-13 13:24:00,1352.5,1353.65,1352.5,1353.0,1101.0,13,03:54:00
2019-09-13 13:23:00,1353.5,1354.05,1352.5,1352.5,1494.0,13,03:53:00
2019-09-13 13:22:00,1354.0,1354.4,1353.45,1353.5,845.0,13,03:52:00
2019-09-13 13:21:00,1353.9,1354.45,1353.25,1354.0,739.0,13,03:51:00
2019-09-13 13:20:00,1353.8,1354.45,1353.4,1353.9,577.0,13,03:50:00
2019-09-13 13:19:00,1353.95,1354.45,1353.8,1353.8,671.0,13,03:49:00
2019-09-13 13:18:00,1354.5,1354.5,1353.8,1353.95,640.0,13,03:48:00
2019-09-13 13:17:00,1354.35,1354.35,1353.6,1353.75,1158.0,13,03:47:00
2019-09-13 13:16:00,1353.5,1354.7,1353.4,1354.7,1185.0,13,03:46:00
2019-09-13 13:15:00,1353.55,1353.55,1352.8,1353.5,333.0,13,03:45:00
2019-09-13 13:14:00,1353.0,1353.35,1352.7,1352.75,1004.0,13,03:44:00
2019-09-13 13:13:00,1352.6,1353.3,1352.5,1352.7,1407.0,13,03:43:00
2019-09-13 13:12:00,1351.95,1352.95,1351.95,1352.6,600.0,13,03:42:00
2019-09-13 13:11:00,1352.05,1352.5,1351.55,1351.6,1019.0,13,03:41:00
2019-09-13 13:10:00,1351.95,1352.5,1351.9,1352.05,504.0,13,03:40:00
2019-09-13 13:09:00,1351.55,1352.25,1351.55,1351.75,1088.0,13,03:39:00
2019-09-13 13:08:00,1351.4,1352.5,1351.4,1351.55,1155.0,13,03:38:00
2019-09-13 13:07:00,1353.5,1353.5,1351.55,1351.55,1188.0,13,03:37:00
2019-09-13 13:06:00,1353.85,1353.85,1353.0,1353.0,1133.0,13,03:36:00
2019-09-13 13:05:00,1354.0,1354.0,1352.9,1353.15,2554.0,13,03:35:00
2019-09-13 13:04:00,1352.15,1353.3,1351.55,1353.3,2259.0,13,03:34:00
2019-09-13 13:03:00,1351.0,1352.5,1351.0,1352.15,991.0,13,03:33:00
2019-09-13 13:02:00,1354.5,1354.5,1350.55,1350.75,7096.0,13,03:32:00
2019-09-13 13:01:00,1354.0,1354.6,1353.95,1354.0,401.0,13,03:31:00
2019-09-13 13:00:00,1353.65,1354.4,1353.65,1354.3,500.0,13,03:30:00
2019-09-13 12:59:00,1354.0,1354.0,1353.5,1354.0,712.0,13,03:29:00
2019-09-13 12:58:00,1354.0,1354.25,1353.55,1354.0,547.0,13,03:28:00
2019-09-13 12:57:00,1354.0,1354.0,1353.5,1353.55,728.0,13,03:27:00
2019-09-13 12:56:00,1353.8,1354.35,1353.5,1353.5,673.0,13,03:26:00
2019-09-13 12:55:00,1354.55,1354.55,1353.75,1353.75,475.0,13,03:25:00
2019-09-13 12:54:00,1354.2,1354.2,1353.5,1353.8,942.0,13,03:24:00
2019-09-13 12:53:00,1355.0,1355.2,1354.15,1354.15,2159.0,13,03:23:00
2019-09-13 12:52:00,1355.45,1355.65,1354.85,1354.85,649.0,13,03:22:00
2019-09-13 12:51:00,1354.9,1355.0,1354.9,1354.9,590.0,13,03:21:00
2019-09-13 12:50:00,1354.25,1355.35,1354.25,1354.75,377.0,13,03:20:00
2019-09-13 12:49:00,1353.45,1354.5,1353.45,1354.15,740.0,13,03:19:00
2019-09-13 12:48:00,1353.75,1354.0,1353.15,1353.45,871.0,13,03:18:00
2019-09-13 12:47:00,1353.3,1353.75,1353.15,1353.15,1181.0,13,03:17:00
2019-09-13 12:46:00,1353.9,1354.1,1353.35,1353.6,1364.0,13,03:16:00
2019-09-13 12:45:00,1353.5,1354.0,1353.1,1353.5,3366.0,13,03:15:00
2019-09-13 12:44:00,1352.5,1353.5,1352.35,1353.5,5327.0,13,03:14:00
2019-09-13 12:43:00,1352.4,1353.0,1352.25,1352.5,901.0,13,03:13:00
2019-09-13 12:42:00,1354.45,1354.45,1352.45,1352.45,3111.0,13,03:12:00
2019-09-13 12:41:00,1354.6,1355.45,1354.45,1354.45,1252.0,13,03:11:00
2019-09-13 12:40:00,1354.25,1355.05,1354.2,1354.65,1653.0,13,03:10:00
2019-09-13 12:39:00,1355.8,1356.1,1354.25,1354.25,4730.0,13,03:09:00
2019-09-13 12:38:00,1354.85,1356.0,1354.1,1355.2,1068.0,13,03:08:00
2019-09-13 12:37:00,1354.0,1355.3,1353.6,1354.65,2383.0,13,03:07:00
2019-09-13 12:36:00,1356.05,1356.05,1353.55,1353.55,5422.0,13,03:06:00
2019-09-13 12:35:00,1357.15,1357.7,1355.5,1355.5,4183.0,13,03:05:00
2019-09-13 12:34:00,1359.9,1360.0,1356.95,1356.95,12559.0,13,03:04:00
2019-09-13 12:33:00,1359.0,1360.0,1358.85,1359.9,9159.0,13,03:03:00
2019-09-13 12:32:00,1359.0,1359.5,1359.0,1359.0,2049.0,13,03:02:00
2019-09-13 12:31:00,1358.5,1359.2,1358.5,1359.0,3711.0,13,03:01:00
2019-09-13 12:30:00,1358.05,1358.7,1358.05,1358.7,1308.0,13,03:00:00
2019-09-13 12:29:00,1358.85,1358.85,1358.0,1358.1,1781.0,13,02:59:00
2019-09-13 12:28:00,1356.65,1358.3,1356.65,1358.0,3685.0,13,02:58:00
2019-09-13 12:27:00,1358.4,1358.8,1356.55,1357.6,5897.0,13,02:57:00
2019-09-13 12:26:00,1358.75,1358.85,1358.4,1358.7,991.0,13,02:56:00
2019-09-13 12:25:00,1358.5,1358.8,1358.4,1358.8,741.0,13,02:55:00
2019-09-13 12:24:00,1358.45,1358.5,1358.0,1358.25,549.0,13,02:54:00
2019-09-13 12:23:00,1357.5,1358.25,1357.5,1358.05,2062.0,13,02:53:00
2019-09-13 12:22:00,1358.35,1358.4,1357.5,1357.5,1411.0,13,02:52:00
2019-09-13 12:21:00,1358.25,1358.25,1357.9,1358.2,1993.0,13,02:51:00
2019-09-13 12:20:00,1358.3,1358.35,1358.0,1358.0,3753.0,13,02:50:00
2019-09-13 12:19:00,1358.8,1358.85,1358.3,1358.3,825.0,13,02:49:00
2019-09-13 12:18:00,1357.95,1358.95,1357.45,1358.45,1367.0,13,02:48:00
2019-09-13 12:17:00,1356.35,1358.0,1356.35,1357.95,2067.0,13,02:47:00
2019-09-13 12:16:00,1356.3,1356.3,1355.9,1356.05,3220.0,13,02:46:00
2019-09-13 12:15:00,1356.1,1356.3,1355.9,1356.3,4507.0,13,02:45:00
2019-09-13 12:14:00,1356.3,1356.3,1356.0,1356.1,1098.0,13,02:44:00
2019-09-13 12:13:00,1356.0,1356.4,1356.0,1356.3,6827.0,13,02:43:00
2019-09-13 12:12:00,1356.0,1356.2,1356.0,1356.0,5672.0,13,02:42:00
2019-09-13 12:11:00,1356.0,1356.0,1355.85,1356.0,470.0,13,02:41:00
2019-09-13 12:10:00,1356.5,1356.5,1355.6,1355.6,1260.0,13,02:40:00
2019-09-13 12:09:00,1356.0,1357.0,1355.75,1356.5,10347.0,13,02:39:00
2019-09-13 12:08:00,1356.25,1356.5,1355.85,1355.9,1535.0,13,02:38:00
2019-09-13 12:07:00,1357.35,1357.35,1355.75,1356.0,992.0,13,02:37:00
2019-09-13 12:06:00,1356.8,1357.0,1356.35,1356.35,2464.0,13,02:36:00
2019-09-13 12:05:00,1358.8,1358.8,1356.8,1356.8,2370.0,13,02:35:00
2019-09-13 12:04:00,1359.95,1359.95,1358.0,1358.6,5011.0,13,02:34:00
2019-09-13 12:03:00,1359.95,1360.05,1359.5,1359.9,4090.0,13,02:33:00
2019-09-13 12:02:00,1359.2,1360.0,1359.0,1359.95,3408.0,13,02:32:00
2019-09-13 12:01:00,1359.0,1359.5,1358.6,1359.0,3461.0,13,02:31:00
2019-09-13 12:00:00,1358.2,1359.0,1358.15,1359.0,2867.0,13,02:30:00
2019-09-13 11:59:00,1358.35,1358.35,1358.0,1358.1,1144.0,13,02:29:00
2019-09-13 11:58:00,1357.95,1358.85,1357.5,1358.35,5699.0,13,02:28:00
2019-09-13 11:57:00,1358.0,1359.0,1357.5,1358.0,17879.0,13,02:27:00
2019-09-13 11:56:00,1357.2,1357.95,1357.1,1357.9,1040.0,13,02:26:00
2019-09-13 11:55:00,1357.3,1357.3,1357.1,1357.25,1968.0,13,02:25:00
2019-09-13 11:54:00,1357.5,1358.0,1356.6,1357.3,2094.0,13,02:24:00
2019-09-13 11:53:00,1358.0,1358.0,1357.0,1357.5,2604.0,13,02:23:00
2019-09-13 11:52:00,1358.95,1359.0,1357.7,1357.9,2551.0,13,02:22:00
2019-09-13 11:51:00,1358.0,1359.0,1357.45,1358.95,2052.0,13,02:21:00
2019-09-13 11:50:00,1358.1,1359.3,1357.65,1357.65,3261.0,13,02:20:00
2019-09-13 11:49:00,1359.05,1359.6,1358.1,1358.65,2849.0,13,02:19:00
2019-09-13 11:48:00,1358.8,1359.95,1358.8,1359.1,3930.0,13,02:18:00
2019-09-13 11:47:00,1359.1,1360.0,1358.85,1359.3,6878.0,13,02:17:00
2019-09-13 11:46:00,1356.15,1358.75,1355.95,1358.75,33175.0,13,02:16:00
2019-09-13 11:45:00,1356.4,1356.6,1355.25,1356.0,1588.0,13,02:15:00
2019-09-13 11:44:00,1355.95,1356.75,1355.6,1356.0,2417.0,13,02:14:00
2019-09-13 11:43:00,1354.85,1355.95,1354.7,1355.95,1404.0,13,02:13:00
2019-09-13 11:42:00,1355.6,1355.8,1354.1,1354.1,1381.0,13,02:12:00
2019-09-13 11:41:00,1355.7,1355.7,1355.0,1355.25,898.0,13,02:11:00
2019-09-13 11:40:00,1355.35,1356.25,1354.95,1355.7,4068.0,13,02:10:00
2019-09-13 11:39:00,1355.5,1356.0,1355.4,1355.9,3314.0,13,02:09:00
2019-09-13 11:38:00,1354.95,1355.7,1354.95,1355.5,4208.0,13,02:08:00
2019-09-13 11:37:00,1354.1,1354.95,1354.1,1354.95,965.0,13,02:07:00
2019-09-13 11:36:00,1353.8,1354.95,1353.8,1354.55,2186.0,13,02:06:00
2019-09-13 11:35:00,1353.45,1353.8,1352.95,1353.4,945.0,13,02:05:00
2019-09-13 11:34:00,1352.7,1353.45,1352.5,1353.4,2066.0,13,02:04:00
2019-09-13 11:33:00,1352.0,1352.5,1351.85,1352.5,1535.0,13,02:03:00
2019-09-13 11:32:00,1351.8,1352.0,1351.2,1352.0,845.0,13,02:02:00
2019-09-13 11:31:00,1351.95,1352.0,1351.55,1351.8,4239.0,13,02:01:00
2019-09-13 11:30:00,1352.01,1352.09,1351.79,1351.96,980.0,13,02:00:00
2019-09-13 11:29:00,1351.75,1352.0,1351.45,1352.0,2612.0,13,01:59:00
2019-09-13 11:28:00,1352.0,1352.0,1351.2,1351.55,855.0,13,01:58:00
2019-09-13 11:27:00,1352.0,1352.0,1351.6,1351.65,3028.0,13,01:57:00
2019-09-13 11:26:00,1351.9,1352.0,1351.8,1352.0,5822.0,13,01:56:00
2019-09-13 11:25:00,1351.8,1352.0,1351.15,1351.4,677.0,13,01:55:00
2019-09-13 11:24:00,1352.0,1352.0,1351.45,1351.45,1487.0,13,01:54:00
2019-09-13 11:23:00,1351.85,1351.95,1351.85,1351.9,204.0,13,01:53:00
2019-09-13 11:22:00,1351.5,1352.5,1351.4,1351.85,3985.0,13,01:52:00
2019-09-13 11:21:00,1352.0,1352.0,1351.5,1351.5,996.0,13,01:51:00
2019-09-13 11:20:00,1352.8,1352.8,1351.65,1352.0,1857.0,13,01:50:00
2019-09-13 11:19:00,1353.9,1354.25,1352.95,1353.0,3277.0,13,01:49:00
2019-09-13 11:18:00,1353.0,1354.25,1352.7,1353.95,597.0,13,01:48:00
2019-09-13 11:17:00,1352.65,1352.95,1351.95,1352.95,972.0,13,01:47:00
2019-09-13 11:16:00,1351.5,1352.5,1351.5,1352.2,1256.0,13,01:46:00
2019-09-13 11:15:00,1351.8,1351.8,1351.5,1351.5,1015.0,13,01:45:00
2019-09-13 11:14:00,1350.95,1351.75,1350.95,1351.5,721.0,13,01:44:00
2019-09-13 11:13:00,1351.55,1351.55,1350.35,1350.95,814.0,13,01:43:00
2019-09-13 11:12:00,1351.15,1351.75,1350.35,1350.95,2930.0,13,01:42:00
2019-09-13 11:11:00,1352.0,1352.65,1351.15,1351.4,382.0,13,01:41:00
2019-09-13 11:10:00,1352.65,1352.8,1351.9,1351.9,1473.0,13,01:40:00
2019-09-13 11:09:00,1352.95,1352.95,1352.8,1352.8,52.0,13,01:39:00
2019-09-13 11:08:00,1352.9,1353.3,1352.5,1352.6,1123.0,13,01:38:00
2019-09-13 11:07:00,1352.65,1353.15,1352.65,1352.95,1578.0,13,01:37:00
2019-09-13 11:06:00,1353.4,1353.55,1352.75,1353.0,975.0,13,01:36:00
2019-09-13 11:05:00,1352.65,1353.8,1352.1,1353.4,1734.0,13,01:35:00
2019-09-13 11:04:00,1351.95,1352.4,1351.2,1351.95,1256.0,13,01:34:00
2019-09-13 11:03:00,1352.5,1352.7,1351.75,1351.75,2975.0,13,01:33:00
2019-09-13 11:02:00,1352.95,1352.95,1352.5,1352.6,346.0,13,01:32:00
2019-09-13 11:01:00,1354.4,1354.4,1352.7,1352.7,3262.0,13,01:31:00
2019-09-13 11:00:00,1354.85,1355.15,1354.0,1354.4,2422.0,13,01:30:00
2019-09-13 10:59:00,1354.55,1355.0,1354.5,1354.5,1458.0,13,01:29:00
2019-09-13 10:58:00,1354.45,1354.9,1354.45,1354.85,596.0,13,01:28:00
2019-09-13 10:57:00,1354.0,1354.85,1354.0,1354.45,999.0,13,01:27:00
2019-09-13 10:56:00,1354.0,1355.6,1354.0,1354.0,6093.0,13,01:26:00
2019-09-13 10:55:00,1353.8,1354.7,1353.8,1354.2,2892.0,13,01:25:00
2019-09-13 10:54:00,1352.6,1354.0,1352.6,1353.8,2393.0,13,01:24:00
2019-09-13 10:53:00,1353.0,1353.5,1352.5,1352.5,3756.0,13,01:23:00
2019-09-13 10:52:00,1353.6,1353.75,1353.0,1353.0,2601.0,13,01:22:00
2019-09-13 10:51:00,1352.95,1353.95,1352.75,1353.75,3729.0,13,01:21:00
2019-09-13 10:50:00,1352.6,1353.4,1352.5,1352.95,4103.0,13,01:20:00
2019-09-13 10:49:00,1352.85,1353.35,1352.35,1352.7,1975.0,13,01:19:00
2019-09-13 10:48:00,1353.5,1353.8,1352.2,1352.5,2728.0,13,01:18:00
2019-09-13 10:47:00,1352.3,1353.5,1352.0,1353.2,1486.0,13,01:17:00
2019-09-13 10:46:00,1353.05,1353.6,1352.55,1352.55,1919.0,13,01:16:00
2019-09-13 10:45:00,1352.9,1353.95,1352.75,1353.15,2326.0,13,01:15:00
2019-09-13 10:44:00,1352.25,1354.0,1352.1,1352.55,5020.0,13,01:14:00
2019-09-13 10:43:00,1352.3,1353.4,1351.7,1352.85,5134.0,13,01:13:00
2019-09-13 10:42:00,1351.2,1352.3,1351.1,1351.1,4202.0,13,01:12:00
2019-09-13 10:41:00,1350.5,1351.45,1350.5,1350.95,1108.0,13,01:11:00
2019-09-13 10:40:00,1348.7,1351.55,1348.7,1349.55,6735.0,13,01:10:00
2019-09-13 10:39:00,1348.8,1350.0,1348.4,1348.7,8387.0,13,01:09:00
2019-09-13 10:38:00,1348.85,1349.0,1348.45,1348.8,1322.0,13,01:08:00
2019-09-13 10:37:00,1347.5,1349.0,1347.3,1348.6,1707.0,13,01:07:00
2019-09-13 10:36:00,1345.2,1347.8,1345.2,1347.5,1295.0,13,01:06:00
2019-09-13 10:35:00,1346.25,1346.45,1345.0,1345.45,8728.0,13,01:05:00
2019-09-13 10:34:00,1346.35,1346.55,1345.7,1346.15,5221.0,13,01:04:00
2019-09-13 10:33:00,1346.0,1346.2,1345.55,1346.2,7502.0,13,01:03:00
2019-09-13 10:32:00,1346.9,1347.5,1346.0,1346.05,4237.0,13,01:02:00
2019-09-13 10:31:00,1346.55,1347.75,1346.1,1347.45,2055.0,13,01:01:00
2019-09-13 10:30:00,1346.61,1346.74,1346.19,1346.31,492.0,13,01:00:00
2019-09-13 10:29:00,1347.5,1347.5,1346.5,1346.85,886.0,13,00:59:00
2019-09-13 10:28:00,1347.0,1347.95,1346.35,1347.85,1423.0,13,00:58:00
2019-09-13 10:27:00,1348.2,1348.45,1347.0,1347.0,2692.0,13,00:57:00
2019-09-13 10:26:00,1349.0,1349.0,1348.5,1348.5,1473.0,13,00:56:00
